objectid,collectionid,display_template,parentid,object_location,image_small,image_thumb,filename,type,Flag #,"Identifier (e.g., RS number, call number, barcode, MMS ID)",title,description,Complex object? (multiple files will constitute the digital object),date,subject,start_date,end_date,timeline_title,timeline_text,Preservation review needed?,Rights,Selector notes,Selector initials,File count,Identifier (to be used in file name),File extension,Scanner used,Digitizer notes,Digitizer initials
parkscentennial14,parkscentennial,image,,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/libraryeastwestelevations_cropped.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/small/libraryeastwestelevations_cropped_sm.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/thumbs/libraryeastwestelevations_cropped_th.jpg,libraryeastwestelevations.jpg,Image;StillImage,15,RS 4/8 Map Case 408,Library East and West Elevations Drawing,Architectural drawing,No,1922-12,Iowa State University. Library,,,,,Unneeded,,,GB,1,LibraryEastWestElevations,.tif,Scan Master 0,,
parkscentennial15,parkscentennial,image,,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/librarymainreadingroomdetails_cropped.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/small/librarymainreadingroomdetails_cropped_sm.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/thumbs/librarymainreadingroomdetails_cropped_th.jpg,librarymainreadingroomdetails_cropped.jpg,Image;StillImage,16,RS 4/8 Map Case 408,Library Main Reading Room Details,Architectural drawing,No,1922-12,Iowa State University. Library,,,,,Unneeded,,,GB,1,LibraryMainReadingRoomDetails_cropped,.tif,Scan Master 0,,
parkscentennial16,parkscentennial,image,,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/4-8-i_oldmain_209-3.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/small/4-8-i_oldmain_209-3_sm.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/thumbs/4-8-i_oldmain_209-3_th.jpg,4-8-i_oldmain_209-3.jpg,Image;StillImage,17,"RS 4/8/I, box 209",Old Main,"A space for a library was included in the design of Old Main. When the building opened for classes in
1868, the 18 x 40-foot library room was located on the ground floor. Two wings were added to the
building in 1870, and the library moved to a new 35 x 50-foot room on the first floor of the south wing.",No,,,1858,1891,The Beginning,"Iowa Agricultural College and Model Farm is established on March 22, 1858. The Library is housed in the Main Building until 1891. ",Unneeded,,,GB,1,4-8-I_OldMain_209-3,.tif,,,
parkscentennial17,parkscentennial,image,,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/welch_adonijah.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/small/welch_adonijah_sm.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/thumbs/welch_adonijah_th.jpg,welch_adonijah.jpg,Image;StillImage,18,"RS 2/1/A, Box 50",President Adonijah Welch,"President Adonijah Welch oversaw the acquisition of collection materials for the library while two senior
female students managed the day-to-day operations.",No,,,,,,,Unneeded,,,GB,1,Welch Adonijah,.tif,,,
parkscentennial18,parkscentennial,image,,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/jcarthur001.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/small/jcarthur001_sm.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/thumbs/jcarthur001_th.jpg,jcarthur001.jpg,Image;StillImage,19,"RS 21/6/A, Box 1547",Joseph Arthur,"Joseph Arthur was appointed at the November 1877 Board meeting as the first Librarian, with a start
date of March 1, 1878, and a salary of $200. Arthur was in the first graduating class and had returned to
the college and received a master's degree in November 1877. Under his watch, the collection saw its
first weeding project and the creation of a catalog of works that the library held.",No,1872,,1877-11,,First Librarian,Joseph Arthur is appointed as the first Librarian.,Unneeded,,,GB,1,JCArthur001,.tif,,,
parkscentennial19,parkscentennial,image,,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/4-8-h_morrillhall_172-1.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/small/4-8-h_morrillhall_172-1_sm.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/thumbs/4-8-h_morrillhall_172-1_th.jpg,4-8-h_morrillhall_172-1.jpg,Image;StillImage,20,"RS 4/8/H, Box 172",Library Inside of Morrill Hall,"A call for a library building had started as early as January 1870, but it wouldn’t be until 1890 that the
legislature funded a new building to house a library, museum, chapel, gymnasium, and laboratory space.
Morrill Hall was dedicated on June 16, 1891, with the new library located south of the central stairway
on the first floor, with a capacity of 50,000 volumes",No,1910~,,1891-06-16,,Morrill Hall,"Dedication of Morrill Hall, which includes a new space for a library.",Unneeded,,,GB,1,4-8-H_MorrillHall_172-1,.tif,,,
parkscentennial20,parkscentennial,image,,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/rs-4-8-i_library_313-04-02.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/small/rs-4-8-i_library_313-04-02_sm.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/thumbs/rs-4-8-i_library_313-04-02_th.jpg,rs-4-8-i_library_313-04-02.jpg,Image;StillImage,21,"RS 4/8/I, Box 313",Land Being Cleared for New Library,"With funding secured in 1919, it wouldn’t be until 1922 that real movement started on a new fireproof
library building. In September of that year, the Board approved architectural plans by Proudfoot, Bird,
and Rawson, and the next month, the ground was cleared, and excavation started for the foundation.
The following spring, the foundation was poured, and the ironwork for the superstructure began going
up. On October 11, 1923, an informal ceremony was held for the laying of the cornerstone of the
building. Classes were dismissed at 11:30, followed by short speeches by a number of dignitaries, and a
time capsule was placed in the cornerstone.",No,1922-10,,1919,,Funding Approved,"The Board approves $400,000 for a new library building. ",Unneeded,,,GB,1,RS-4-8-I.Library.313-04-02,.tif,,,
parkscentennial21,parkscentennial,image,,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/rs-4-8-i_library_199-01-01.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/small/rs-4-8-i_library_199-01-01_sm.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/thumbs/rs-4-8-i_library_199-01-01_th.jpg,rs-4-8-i_library_199-01-01.jpg,Image;StillImage,22,"RS 4/8/I, Box 199",Superstructure,"With funding secured in 1919, it wouldn’t be until 1922 that real movement started on a new fireproof
library building. In September of that year, the Board approved architectural plans by Proudfoot, Bird,
and Rawson, and the next month, the ground was cleared, and excavation started for the foundation.
The following spring, the foundation was poured, and the ironwork for the superstructure began going
up. On October 11, 1923, an informal ceremony was held for the laying of the cornerstone of the
building. Classes were dismissed at 11:30, followed by short speeches by a number of dignitaries, and a
time capsule was placed in the cornerstone.",No,1923-04,Iowa State University. Library,,,,,Unneeded,,,GB,1,RS-4-8-I.Library.199-01-01,.tif,,,
parkscentennial22,parkscentennial,image,,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/rs-4-8-i_library_199-01-02.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/small/rs-4-8-i_library_199-01-02_sm.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/thumbs/rs-4-8-i_library_199-01-02_th.jpg,rs-4-8-i_library_199-01-02.jpg,Image;StillImage,23,"RS 4/8/I, Box 199",People Attending Cornerstone Laying,"With funding secured in 1919, it wouldn’t be until 1922 that real movement started on a new fireproof
library building. In September of that year, the Board approved architectural plans by Proudfoot, Bird,
and Rawson, and the next month, the ground was cleared, and excavation started for the foundation.
The following spring, the foundation was poured, and the ironwork for the superstructure began going
up. On October 11, 1923, an informal ceremony was held for the laying of the cornerstone of the
building. Classes were dismissed at 11:30, followed by short speeches by a number of dignitaries, and a
time capsule was placed in the cornerstone.",No,1923-10-11,Iowa State University. Library,1923-10-11,,Cornerstone,An informal ceremony is held for the dedication of the new building cornerstone.,Unneeded,,,GB,1,RS-4-8-I.Library.199-01-02,.tif,,,
parkscentennial23,parkscentennial,image,,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/lib1923_001.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/small/lib1923_001_sm.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/thumbs/lib1923_001_th.jpg,lib1923_001.jpg,Image;StillImage,24,"RS 4/8/I, Box 199",Cornerstone Laying Ceremony,"With funding secured in 1919, it wouldn’t be until 1922 that real movement started on a new fireproof
library building. In September of that year, the Board approved architectural plans by Proudfoot, Bird,
and Rawson, and the next month, the ground was cleared, and excavation started for the foundation.
The following spring, the foundation was poured, and the ironwork for the superstructure began going
up. On October 11, 1923, an informal ceremony was held for the laying of the cornerstone of the
building. Classes were dismissed at 11:30, followed by short speeches by a number of dignitaries, and a
time capsule was placed in the cornerstone.",No,1923-10-11,Iowa State University. Library,,,,,Unneeded,,,GB,1,Lib1923_001,.tif,,,
parkscentennial24,parkscentennial,image,,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/04-08-i_library_313-02-003.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/small/04-08-i_library_313-02-003_sm.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/thumbs/04-08-i_library_313-02-003_th.jpg,04-08-i_library_313-02-003.jpg,Image;StillImage,25,"RS 4/8/I, Box 313",New Library,"The first floor of the new Library opened on January 6, 1925, and a month later, the rest of the building
opened to the public. The building had a capacity of 150,000 volumes and seating for serval hundred
patrons. With this new space, many of the departmental libraries established in 1913 were closed. The books were moved to the new Library to facilitate centralized library services.",No,1925,Iowa State University. Library,,,,,Unneeded,,,GB,1,04-08-I_Library_313-02-003.,.tif,,,
parkscentennial25,parkscentennial,image,,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/04-08-h_library_170-02-001.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/small/04-08-h_library_170-02-001_sm.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/thumbs/04-08-h_library_170-02-001_th.jpg,04-08-h_library_170-02-001.jpg,Image;StillImage,26,"RS 4/8/H, Box 170",Second Floor Reading Room,"The first floor of the new Library opened on January 6, 1925, and a month later, the rest of the building
opened to the public. The building had a capacity of 150,000 volumes and seating for serval hundred
patrons. With this new space, many of the departmental libraries established in 1913 were closed. Thebooks were moved to the new Library to facilitate centralized library services.",No,1927,Iowa State University. Library,,,,,Unneeded,,,GB,1,04-08-H_Library_170-02-001,.tif,,,
parkscentennial26,parkscentennial,image,,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/04-08-h_library_146-06-001.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/small/04-08-h_library_146-06-001_sm.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/thumbs/04-08-h_library_146-06-001_th.jpg,04-08-h_library_146-06-001.jpg,Image;StillImage,27,"RS 4/8/H, Box 146",First Floor Assigned Reading Room (South),"The first floor of the new Library opened on January 6, 1925, and a month later, the rest of the building
opened to the public. The building had a capacity of 150,000 volumes and seating for serval hundred
patrons. With this new space, many of the departmental libraries established in 1913 were closed. The books were moved to the new Library to facilitate centralized library services.",No,1925,Iowa State University. Library,,,,,Unneeded,,,GB,1,04-08-H_Library_146-06-001,.tif,,,
parkscentennial27,parkscentennial,image,,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/04-08-h_library_146-04-003.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/small/04-08-h_library_146-04-003_sm.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/thumbs/04-08-h_library_146-04-003_th.jpg,04-08-h_library_146-04-003.jpg,Image;StillImage,28,"RS 4/8/H, Box 146",First Floor Periodical Reading Room (North),"The first floor of the new Library opened on January 6, 1925, and a month later, the rest of the building
opened to the public. The building had a capacity of 150,000 volumes and seating for serval hundred
patrons. With this new space, many of the departmental libraries established in 1913 were closed. The books were moved to the new Library to facilitate centralized library services.",No,1925,Iowa State University. Library,,,,,Unneeded,,,GB,1,04-08-H_Library_146-04-003.,.tif,,,
parkscentennial28,parkscentennial,image,,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/rs-25-1-d_librarystaff_2040-02-01.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/small/rs-25-1-d_librarystaff_2040-02-01_sm.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/thumbs/rs-25-1-d_librarystaff_2040-02-01_th.jpg,rs-25-1-d_librarystaff_2040-02-01.jpg,Image;StillImage,29,"RS 25/1/D, Box 2043",Library Staff,"After taking over as Head Librarian, Charles Brown worked to professionalize and expand the staff of the
library. With a new larger space and the expanded services, increased staffing was needed to operate
the library. By the time the new building opened, all full-time staff had turned over, with four of the
seven having degrees in Library Science, and the number of part-time staff increased from 13 to 19.",No,1925,,,,,,Unneeded,,,GB,1,RS-25-1-D.LibraryStaff.2040-02-01,.tif,,,
parkscentennial29,parkscentennial,image,,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/rs-25-1-a_c_h_brown_2041-05-01.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/small/rs-25-1-a_c_h_brown_2041-05-01_sm.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/thumbs/rs-25-1-a_c_h_brown_2041-05-01_th.jpg,rs-25-1-a_c_h_brown_2041-05-01.jpg,Image;StillImage,30,"RS 25/1/F, Box 2041",Charles Brown,"Charles Brown was hired as Dean of the Library in 1922. Under his leadership, the library would grow to
become one of the major land-grand university libraries in the United States. He would expand the
collections, update the catalog, and improve services to faculty, staff, students, and the wider public",No,,"Brown, Charles Harvey, 1875-1960",1922,,New Library Dean,Charles Harvey Brown is hired as Dean of the Library.,Unneeded,,,GB,1,RS-25-1-A.C.H.Brown.2041-05-01,.tif,,,
parkscentennial30,parkscentennial,image,,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/rs-4-8-i_librarystoragebuilding_200.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/small/rs-4-8-i_librarystoragebuilding_200_sm.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/thumbs/rs-4-8-i_librarystoragebuilding_200_th.jpg,rs-4-8-i_librarystoragebuilding_200.jpg,Image;StillImage,31,"RS 4/8/I, Box 200",Library Storage Building,"Within five years of the building opening, stack space was exhausted, and the library was left looking for
temporary storage space on campus. They were given space on the unfinished third floor of the
Memorial Union (MU), and 40,000 volumes were soon taking up shelves there. In 1936, the books were
moved to the Engineering Exhibit Hall after funding to complete the MU was obtained. The scattered
collections also began seeing a rise in complaints and hampered services. A new Library Storage Building
was approved by the Board, and the $9,000 structure opened in 1940. This building is now the Advanced
Machinery Systems Lab",No,1941,Iowa State University. Library,,,,,Unneeded,,,GB,1,RS-4-8-I.LibraryStorageBuilding.200,.tif,,,
parkscentennial31,parkscentennial,image,,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/rs-4-8-i_library_313-04-01.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/small/rs-4-8-i_library_313-04-01_sm.jpg,https://digital.lib.iastate.edu/exhibits/objects/parkscentennial/thumbs/rs-4-8-i_library_313-04-01_th.jpg,rs-4-8-i_library_313-04-01.jpg,Image;StillImage,32,"RS/4/8/I, box 313",Superstructure,"""With funding secured in 1919, it wouldn’t be until 1922 that real movement started on a new fireproof
library building. In September of that year, the Board approved architectural plans by Proudfoot, Bird,
and Rawson, and the next month, the ground was cleared, and excavation started for the foundation.
The following spring, the foundation was poured, and the ironwork for the superstructure began going
up. On October 11, 1923, an informal ceremony was held for the laying of the cornerstone of the
building. Classes were dismissed at 11:30, followed by short speeches by a number of dignitaries, and a
time capsule was placed in the cornerstone.""",No,1923?,Iowa State University. Library,,,,,Unneeded,,,GB,1,RS-4-8-I.Library.313-04-01,.tif,,,